image_name,graphic,floral,stripe,dot,wash,pleated,ripped,knit,denim,leather,cotton,fit,pencil,capri,mini,maxi,drawstring
img/Safari_Animal_Print_Shorts/img_00000054.jpg,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
img/Safari_Animal_Print_Shorts/img_00000056.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Safari_Animal_Print_Shorts/img_00000058.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Safari_Animal_Print_Shorts/img_00000060.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Safari_Animal_Print_Shorts/img_00000071.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Leggings/img_00000005.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
img/Rose_Print_Leggings/img_00000022.jpg,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Rose_Print_Leggings/img_00000023.jpg,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Rose_Print_Leggings/img_00000028.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Leggings/img_00000029.jpg,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
img/Rose_Print_Leggings/img_00000035.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
img/Rose_Print_Leggings/img_00000041.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Rose_Print_Leggings/img_00000073.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Mini_Skirt/img_00000001.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000002.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000010.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000013.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000014.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000015.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000016.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000017.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000018.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000019.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000022.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000024.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000027.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000029.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000031.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000032.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000036.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000038.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000041.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000046.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000052.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000053.jpg,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000057.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000060.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Mini_Skirt/img_00000065.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_PJ_Dolphin_Shorts/img_00000005.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_PJ_Dolphin_Shorts/img_00000007.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_PJ_Dolphin_Shorts/img_00000009.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_PJ_Dolphin_Shorts/img_00000012.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
img/Rose_Print_PJ_Dolphin_Shorts/img_00000015.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Pleated_Skirt/img_00000003.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Pleated_Skirt/img_00000005.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Pleated_Skirt/img_00000008.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Pleated_Skirt/img_00000009.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Pleated_Skirt/img_00000022.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Pleated_Skirt/img_00000025.jpg,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
img/Rose_Print_Pleated_Skirt/img_00000031.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Pleated_Skirt/img_00000032.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Pleated_Skirt/img_00000038.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Pleated_Skirt/img_00000040.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Pleated_Skirt/img_00000041.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Pleated_Skirt/img_00000043.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Shorts/img_00000001.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Rose_Print_Shorts/img_00000004.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
img/Rose_Print_Shorts/img_00000006.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Shorts/img_00000029.jpg,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
img/Rose_Print_Shorts/img_00000030.jpg,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Rose_Print_Shorts/img_00000033.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Shorts/img_00000038.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Shorts/img_00000053.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Shorts/img_00000054.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Skater_Skirt/img_00000001.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
img/Rose_Print_Skater_Skirt/img_00000003.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Skater_Skirt/img_00000022.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Skater_Skirt/img_00000030.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Skater_Skirt/img_00000034.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Skater_Skirt/img_00000042.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Skater_Skirt/img_00000045.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Skater_Skirt/img_00000046.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Skirt/img_00000013.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
img/Rose_Print_Skirt/img_00000018.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
img/Rose_Print_Skirt/img_00000022.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
img/Rose_Print_Skirt/img_00000024.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Skirt/img_00000031.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
img/Rose_Print_Skirt/img_00000036.jpg,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
img/Rose_Print_Skirt/img_00000040.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
img/Rose_Print_Skirt/img_00000043.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Skirt/img_00000046.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
img/Rose_Print_Skirt/img_00000053.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
img/Rose_Print_Skirt/img_00000059.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Skirt/img_00000065.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Skirt/img_00000066.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ripped_Skinny_Jeans/img_00000002.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Ripped_Skinny_Jeans/img_00000003.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Ripped_Skinny_Jeans/img_00000004.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Ripped_Skinny_Jeans/img_00000006.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Ripped_Skinny_Jeans/img_00000008.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Ripped_Skinny_Jeans/img_00000010.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Ripped_Skinny_Jeans/img_00000011.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Ripped_Skinny_Jeans/img_00000013.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Ripped_Skinny_Jeans/img_00000015.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Ripped_Skinny_Jeans/img_00000016.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Ripped_Skinny_Jeans/img_00000018.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Ripped_Skinny_Jeans/img_00000019.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Rolled-Up_Distressed_Shorts/img_00000001.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Rolled-Up_Distressed_Shorts/img_00000002.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Rolled-Up_Distressed_Shorts/img_00000011.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Rolled-Up_Distressed_Shorts/img_00000014.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Rolled-Up_Distressed_Shorts/img_00000019.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Rolled-Up_Distressed_Shorts/img_00000022.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Rolled-Up_Distressed_Shorts/img_00000025.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Rolled-Up_Distressed_Shorts/img_00000031.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Rolled-Up_Distressed_Shorts/img_00000034.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Rolled-Up_Distressed_Shorts/img_00000036.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Rolled-Up_Distressed_Shorts/img_00000039.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Rolled-Up_Distressed_Shorts/img_00000040.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Rolled-Up_Distressed_Shorts/img_00000046.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Rolled-Up_Distressed_Shorts/img_00000048.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Rolled-Up_Distressed_Shorts/img_00000050.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
img/Roman_Numeral_Print_Shorts/img_00000005.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
img/Roman_Numeral_Print_Shorts/img_00000007.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Roman_Numeral_Print_Shorts/img_00000008.jpg,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
img/Roman_Numeral_Print_Shorts/img_00000011.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
img/Roman_Numeral_Print_Shorts/img_00000013.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Roman_Numeral_Print_Shorts/img_00000014.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Roman_Numeral_Print_Shorts/img_00000016.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
img/Roman_Numeral_Print_Shorts/img_00000019.jpg,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Rope-Drawstring_Swim_Trunks/img_00000004.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rope-Drawstring_Swim_Trunks/img_00000005.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rope-Drawstring_Swim_Trunks/img_00000006.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rope-Drawstring_Swim_Trunks/img_00000007.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rope-Drawstring_Swim_Trunks/img_00000008.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rope-Drawstring_Swim_Trunks/img_00000009.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rope-Drawstring_Swim_Trunks/img_00000011.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rope-Drawstring_Swim_Trunks/img_00000012.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rope-Drawstring_Swim_Trunks/img_00000013.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rope-Drawstring_Swim_Trunks/img_00000015.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rope-Drawstring_Swim_Trunks/img_00000024.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rope-Drawstring_Swim_Trunks/img_00000029.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rope-Drawstring_Swim_Trunks/img_00000031.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rope-Drawstring_Swim_Trunks/img_00000033.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
img/Rope-Drawstring_Swim_Trunks/img_00000036.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rope-Drawstring_Swim_Trunks/img_00000037.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rope-Drawstring_Swim_Trunks/img_00000039.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rope-Drawstring_Swim_Trunks/img_00000040.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rope-Drawstring_Swim_Trunks/img_00000041.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rope-Drawstring_Swim_Trunks/img_00000043.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rope-Drawstring_Swim_Trunks/img_00000044.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Pattern_Skater_Skirt/img_00000002.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Pattern_Skater_Skirt/img_00000004.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Pattern_Skater_Skirt/img_00000005.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Rose_Pattern_Skater_Skirt/img_00000009.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
img/Rose_Pattern_Skater_Skirt/img_00000010.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Pattern_Skater_Skirt/img_00000011.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Pattern_Skater_Skirt/img_00000012.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Pattern_Skater_Skirt/img_00000018.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Chiffon_Shorts/img_00000013.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Chiffon_Shorts/img_00000014.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Rose_Print_Corduroy_Skater_Skirt/img_00000002.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Corduroy_Skater_Skirt/img_00000003.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Corduroy_Skater_Skirt/img_00000006.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Corduroy_Skater_Skirt/img_00000007.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
img/Rose_Print_Corduroy_Skater_Skirt/img_00000012.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
img/Rose_Print_Corduroy_Skater_Skirt/img_00000022.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
img/Rose_Print_Corduroy_Skater_Skirt/img_00000031.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Rose_Print_Corduroy_Skater_Skirt/img_00000037.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Dolphin_Shorts/img_00000009.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Dolphin_Shorts/img_00000010.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Dolphin_Shorts/img_00000015.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
img/Rose_Print_Dolphin_Shorts/img_00000018.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Drawstring_Shorts/img_00000003.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rose_Print_Drawstring_Shorts/img_00000007.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rose_Print_Drawstring_Shorts/img_00000009.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rose_Print_Drawstring_Shorts/img_00000011.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rose_Print_Drawstring_Shorts/img_00000012.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Drawstring_Shorts/img_00000013.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rose_Print_Drawstring_Shorts/img_00000016.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rose_Print_Drawstring_Shorts/img_00000019.jpg,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
img/Rose_Print_Drawstring_Shorts/img_00000021.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rose_Print_Drawstring_Shorts/img_00000023.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rose_Print_Drawstring_Shorts/img_00000025.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rose_Print_Drawstring_Shorts/img_00000027.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rose_Print_Drawstring_Shorts/img_00000029.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rose_Print_Drawstring_Shorts/img_00000030.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rose_Print_Drawstring_Shorts/img_00000031.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rose_Print_Drawstring_Shorts/img_00000032.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rose_Print_Drawstring_Shorts/img_00000033.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_Drawstring_Shorts/img_00000034.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Rose_Print_High-Waisted_Shorts/img_00000001.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_High-Waisted_Shorts/img_00000005.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Rose_Print_High-Waisted_Shorts/img_00000014.jpg,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Rose_Print_High-Waisted_Shorts/img_00000017.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed_Stripe_A-Line_Skirt/img_00000002.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
img/Ribbed_Stripe_A-Line_Skirt/img_00000003.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed_Stripe_A-Line_Skirt/img_00000004.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed_Stripe_A-Line_Skirt/img_00000005.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed_Stripe_Mini_Skirt/img_00000007.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed_Stripe_Skirt/img_00000006.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed_Stripe_Skirt/img_00000007.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed_Stripe_Skirt/img_00000008.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed_Stripe_Skirt/img_00000009.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed_Stripe_Skirt/img_00000011.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed_Stripe_Skirt/img_00000013.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed_Stripe_Skirt/img_00000015.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed_Stripe_Skirt/img_00000019.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed_Stripe_Skirt/img_00000022.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed_Stripe_Skirt/img_00000023.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed_Stripe_Skirt/img_00000027.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed_Stripe_Skirt/img_00000038.jpg,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed_Stripe_Skirt/img_00000039.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
img/Ribbed_Stripe_Skirt/img_00000044.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed-Stripe_Organza_A-Line_Skirt/img_00000002.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed-Stripe_Organza_A-Line_Skirt/img_00000006.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed-Stripe_Organza_A-Line_Skirt/img_00000011.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed-Stripe_Organza_A-Line_Skirt/img_00000014.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
img/Ribbed-Stripe_Organza_A-Line_Skirt/img_00000018.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed-Stripe_Organza_A-Line_Skirt/img_00000020.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
img/Ribbed-Stripe_Organza_A-Line_Skirt/img_00000021.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Ribbed-Trim_Denim_Joggers/img_00000002.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Ribbed-Trim_Denim_Joggers/img_00000005.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Ribbed-Trim_Denim_Joggers/img_00000006.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Ribbed-Trim_Denim_Joggers/img_00000007.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Ribbed-Trim_Denim_Joggers/img_00000008.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Ribbed-Trim_Denim_Joggers/img_00000009.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Ribbed-Trim_Denim_Joggers/img_00000012.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Ribbed-Trim_Denim_Joggers/img_00000015.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Ribbed-Trim_Denim_Joggers/img_00000016.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
